year,week_num,user_count,cumulative_users
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,25,1,7308
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,26,1,7509
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,27,1,7731
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,28,1,7946
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,29,1,8167
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,30,1,8405
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
2014,31,1,8598
